col1,col2
0.4701107605998988,0.1760146336099413
-0.3902042252972966,1.822244830009288
-1.1585430214319292,-1.0982817492096664
-1.3254276381428807,2.309168076526656
-0.7591895526877485,0.4466834787095231
-1.520696585021877,3.0768547114926674
0.38607009022043537,2.328887967058357
-0.8145675566597569,1.160247300571943
0.13430466341185415,0.5266710144867738
0.20387818927457504,1.307767108331954
-0.8477759403448658,2.508109301002968
0.8768212904713903,0.014313878730703333
-0.11909796377264095,0.9895333245748114
0.03583389492344116,2.699530327317995
2.1216454906046964,2.467565341615674
-0.9889103312007044,1.3438919976064594
1.8490607889677237,1.0797651485512856
-0.8718863472020211,-2.519414401611135
0.14274156989450879,2.6965822597766738
2.177791868627748,0.5463976058506669
0.852152147870985,0.6388464445009177
-0.7308649780954457,1.642731040978369
0.13943571585182116,1.7644315665692605
-1.0987283333208409,1.4635746874965432
2.235293046822703,2.4276050421196755
0.14728983366231171,1.8813191331212034
-1.1850708815620705,1.156406046294616
1.0187315903561833,1.0137970456143233
-0.35333805836553644,-0.08485068876746937
0.6759179536335134,-0.9404404995412701
1.0066697019107285,3.199270664683679
1.0075626157468534,2.4069901628029235
0.15805871606332209,0.3130787695711257
0.24695281523628435,-1.801600396460321
-0.7603161443058692,-0.0984694777978572
-0.7501828422493974,-0.10957448022145067
0.3226741472393906,1.6382493400015286
-0.5314643428451616,1.188928813191516
-0.9115424445848971,2.695770791481902
1.1560403080574229,0.6531387802448737
-0.5618948584799538,1.8034047318828774
-0.7088248911082529,1.744559667086034
0.47051154631956255,1.591248221991296
0.31179686416170943,1.6339474574356045
-1.8897318233057716,-0.7290774571407301
-1.801117933812268,3.0542076287776303
-0.14870660812878375,-0.7202343830423668
-0.309338341038564,1.7263703030578013
0.8701832183308166,-0.030791532963736046
0.11537693626539369,1.300761544441972
-0.16389496540369472,-0.3001437341729678
-0.8378002565021611,3.2324713369696942
-0.9445192294020687,1.5116522233370957
1.3103184892970685,-2.208363675934058
-0.24595194944179347,-0.46880857370432083
0.5796687490089456,1.2060629130032325
-0.16542141098272564,-1.6586022437783736
-2.331994730958345,1.3665204116967544
0.5328618237977374,-0.42354073662565206
-0.7877939259842823,1.6298654728765192
-1.606961802733952,1.526123560009201
0.4345139112668854,-1.371958704964365
-0.8274082101448317,-0.8061945419750869
1.315962533187594,4.574325252230654
0.5571355789366662,-0.337202243714964
-0.2723212545809724,3.8457156439371802
-0.15035783775586833,1.8099394250504115
-1.0533803048705324,2.897203886744406
-0.6657447000123289,2.1848440321685785
0.7162816491463343,3.81127057419444
-1.5074765718552203,-1.6634087824244075
-1.112954959927145,-0.8728702074013521
1.7725350332349092,-1.1391387221378322
-0.24197031546750522,1.6358575422819464
-0.6510123243227249,-0.48193873753978056
-0.5490786325306937,0.05014269556903528
1.149555347245567,3.1747871287044127
0.8289032043420155,0.6882695561960933
1.1463317410127136,0.0313639247405435
-0.4378933898697699,-0.5868173240563714
0.009849583889810472,-0.7890346212096846
0.5183108425592173,2.3797869270228937
-0.5222411914850335,-0.5224926661267228
0.17376500082523955,-0.8080543723330904
0.17091632536065574,1.2292363506337278
0.47100425559666265,0.8328566110753379
-0.08354446075636578,0.059799264305057775
-0.591652768094003,2.7421436194100597
-0.5115416802720442,1.5290367517058472
-1.7693952336481862,0.8923690108635391
1.0595791451581802,1.021401783547978
-0.7841535646028805,1.537946324649329
-0.5083348066401904,-0.7284740920614019
0.6797387818812624,0.9697785400478963
0.01467928830065713,-0.908724236979443
0.04238835199836555,4.114794656398042
-1.065154043455046,1.6582094375866387
-0.004030441961304375,1.1920628142909107
-1.8964198474416751,0.01463662030315882
-0.6190252102611604,0.540138520160563
-1.4612395259282482,2.1560176045918573
-0.22721764727784682,0.2016770618142516
-0.6136517546875533,-0.546307137785464
-1.5679092166218953,4.045591983717209
1.3584622943878157,1.5107720561704854
1.8399107682025195,-2.816338550096507
0.9607421134605224,0.14779921614713265
-1.209953129451946,1.7788719638430917
-1.283472779952539,2.238575575582069
1.5573685679517209,2.026554577548842
1.333487638165624,-0.041865415353714575
2.1632963590643874,3.4401970468773504
0.33796147389846726,1.7793307244862082
1.0499396659608455,1.15305842068833
1.5580612128551086,0.5698679488139307
-0.42626198339903154,1.0037306259304206
-0.19382640893811337,-0.8962368274674386
-0.2397002279289755,1.6957412668826182
-0.8096348678666923,0.33955904040836693
0.8903734626565742,1.740543498498703
-0.1268668240812044,2.6836101494037887
-0.5436821649703526,4.5199995816462115
-1.499999359111098,-3.4500500097271116
-1.1182587467277194,1.7246528599444766
-0.056684972537051834,1.4986275873782784
-0.628176287871797,2.339841575079668
0.40012426894499165,-0.020968789030630264
2.117798597532432,2.771345252139472
0.3193929982770494,-2.491418332654268
-0.8864103393929921,-0.6996124675253053
-0.8303343190368762,1.3995425743115903
1.159139490874096,2.3597118845080622
1.8198163088083483,0.0009474150652751812
0.1564743748149727,0.7287524096093478
0.6741416364762263,2.919537084236753
-0.5372185194269056,0.386383980396261
-1.3936423697143991,1.9297195825638995
0.26335212119636014,1.7097265498719225
1.591502086838592,0.17995657776517837
-0.5671792854658328,1.1600089455285267
0.24933165703968962,0.6264999878420032
-0.31102882396206594,1.4637420619843549
-0.4513724880841159,-0.8076801051802804
0.11498625518108581,0.9722204892650167
0.8677135340524449,0.015333341419686786
-0.19898852716072063,1.8946485875386534
-0.02731889235093609,1.6473223155900514
-0.25620448603547585,-0.5034464003866814
-1.199260310278514,0.024780841725928093
1.1015223422381595,1.163976218641464
-0.10807120598087265,1.2902440663453676
-0.25183564403774844,-0.4005062159660078
-0.15270791325807534,0.7288267906330974
-0.41100553785852023,2.352753309564278
0.5806479041145262,1.088463972183262
1.60767389998832,1.249273659346024
-0.1796804975871061,-0.5842126926153548
0.3955249093073776,0.7398298877382966
1.3255213177497174,-0.13674476094231514
0.31189730042029984,2.203559598880152
-0.05421538207254929,3.5265771904558183
-0.4554620650474785,1.2470986168958444
1.1285504922997835,-0.09990195703586213
0.11534612541430947,2.5270657346302716
-0.6000250638992576,0.16872460134211242
0.7473765245803167,0.7537052740489343
-0.8818788731000106,0.24452397342862453
0.139727107637864,1.2852295954630928
0.3010114334585277,-0.7955909374294179
1.4515364028749946,1.3352751074737905
0.43255847322355956,-1.0946070455214003
0.35811321407386476,1.9421206363520964
-0.46876988628992766,0.84468113825761
0.8934179697847083,2.2194748971155063
-0.12860158843286695,2.277234963404645
0.07602218650829437,-0.2456827918178488
1.4445197001948504,0.91991361111131
-1.9815134375222918,0.9813392510387714
0.30891467397745637,3.443630397854184
-0.6334766701092751,0.604885609736112
1.055120435292035,2.5919092224450075
-0.7272501439045228,2.8344723525600064
0.4860271781668237,0.31251139919023974
-0.9008995931422681,3.1791637177737915
1.1438799404895201,-2.0529299165541364
-1.5117705213639372,1.2507123464556402
-0.40116283432240696,-0.04976981492559207
0.5858383881270506,-0.835795578191346
-0.04505276809631692,1.1982960905318898
1.899053407231121,1.0416156039759743
0.13589430242161793,0.3413843623590953
-1.3954505424832095,-1.0839729469292316
0.572054226506133,0.8988076628779448
-0.4055791454870792,2.2513126011150284
-0.2632941079907966,1.6849103098604177
0.4242259333794018,0.0010244617080212848
0.7863748859687595,2.3246438906752345
-1.6618310492012893,0.5309132111443269
1.0064618966266698,0.1149761815476924
-1.5788682914440626,2.040139589093439
0.038254298962508364,1.625970313640791
-0.7232872836634664,1.9698603032217377
-1.425829778310487,2.1639473882874034
0.8940453898390289,-1.234784703599098
-0.2206041871483311,1.603458919017359
0.9656288151167642,3.0738548551386717
0.6012755291875742,-0.4503045482661261
0.5619739913772188,0.17125023990035837
0.03372626057823991,-2.2614226641711817
-1.036659947370409,-0.5645143892664959
-0.04571906606947154,1.438709879664191
0.24348438461377123,-0.525764254653122
-0.9333794343349833,-0.21786219787036676
0.03239572858312452,-0.034600540203578056
0.12539711263677294,0.5330372539687859
-0.11407455732861699,5.034141437276069
-1.005080039337919,-2.20808974293427
0.35209062223595056,3.5587368124175645
0.6683001882905755,-2.2727663028649934
-0.6091807596316754,2.4252014607402033
-0.9220537648065754,-0.33723305192609865
0.8449146749230357,-0.012716396107104178
-1.4660052933867649,1.347277619016483
-0.013547147872175381,2.0524140419973564
1.0991704401059337,3.3132104021975004
-0.18563934302849985,0.9770354079007406
-0.8348506504820126,1.6339434093929324
0.0717746941347601,1.8572739918990353
0.9588935174568175,0.0829195189023072
0.3971037290598238,2.1384796898054566
1.0705005992837497,-1.3428609403689968
-0.7469948898354954,2.486651684526043
0.09261395483309673,-1.9178705213836453
2.0714547500458744,4.737661022209374
-0.13181667602060326,0.18640769856704065
0.4161436290397033,-0.7146867239452699
0.46618452527695103,-0.23782070594729543
0.04255207998167932,-1.3911518868595496
-0.016075196898486396,-1.2646587153485362
1.2900165169426459,2.0115622445994594
1.1654784863854717,2.035695076433363
-0.6238698451126696,2.0582920162363334
0.37935520369031384,0.6980956277926242
0.1373382170340574,-1.2505233147707493
1.6414459039858247,-3.4026438538128776
1.5045000604614003,-0.02424158481160177
0.7693057202898989,1.0254577417811175
0.4450591078078476,3.93482518216081
-0.4379178192044145,1.3551347888167684
-1.9390991712289318,1.9087848960028053
1.156697509572835,-1.0084811441684285
1.2613101529528894,-0.3850436564319457
-2.1668587020943213,2.246043714124316
0.2614412328721591,0.6554987959429933
-0.5977998578139607,-0.5916353639976082
0.3515026983365174,1.0753137659453995
-1.949912305393486,0.38416707686333484
-0.3887409777066623,3.6741050611652177
-0.6935040402015599,-0.605155217485212
-0.22468723879383226,3.712840274167932
1.9675536803502687,0.3320270360596409
-1.0150519866330914,2.498941612270456
0.11369630815575475,0.6827884465985029
0.4990593442479391,2.4084449402863064
0.00408445159118015,-0.14219993752357607
-0.006286427639402727,-0.47089346070988425
-0.558683477964168,1.4271091753425567
-0.9273715419788171,0.49738931883480464
0.45807529761207255,2.274751749226152
-0.6263128694078222,0.6568092582335938
-0.05856824621308957,2.8019548386390203
-0.6713533123446265,3.124141279766745
0.9730645296543933,2.202503035183408
-1.3050189484142931,2.508433568411872
0.15344773978271173,2.1159820828913234
-0.23978359582364406,-1.7582878266733988
-1.2542976061366156,-0.8389636840703361
-1.6233183333303496,2.5957461933187087
0.6488465259149951,1.5912259116504097
0.11038927232791358,1.2552195211328607
-0.9920016852618374,0.46218356756779455
-0.7345726223759201,1.1123448391959103
1.6112703961437844,0.6365775289585793
-0.03838974029859782,0.7857033277110248
-0.699202087513861,1.5126597181330577
-1.6673842763238929,0.19819624759716825
1.0138303464265979,1.0419820933846835
-0.8551280037084791,0.8328143877552
-0.05946544335884936,-0.044157617044253694
0.10718580902030467,-0.4066921801435588
-0.642239191914866,1.8852537954566377
-0.5245920004968094,4.381534680666649
-0.4891778432800712,1.2161984035791844
-0.39010401727912897,-1.8908057791216537
-1.1104340134171278,0.44679197823273953
-0.43576701874368484,1.711776996744339
-0.6945493740543907,0.3569836453730666
0.2757609555902537,1.085140417081031
-1.6967401118468857,-0.8530029401216814
-1.643625588151017,1.7081673496823349
-0.5713353583225683,1.2647467588585788
-0.29180670870369074,0.31288772667020803
-1.3173273855645153,2.280839766638546
-0.7024817327989615,1.8045410662632262
1.3755148542678177,2.295815961893748
0.005693389305791668,0.6650978487483853
-1.0223799491017438,1.4441099859731996
1.5548958525863874,4.1958320305695604
1.6846309704024922,-0.9817599611848555
-0.8447328815737605,-0.4437569765370035
1.3606446823322456,4.635311200830573
0.6604632885640298,0.9454770908975049
-0.8136355191653372,0.7448387574946116
2.3452952789600094,1.109565640177549
-0.48643656830826376,-2.130335116401802
1.5358888984210488,1.861856341932936
0.6990278373908244,1.0602603404049367
-0.30614189155287186,2.178131652523877
-2.0314228346268375,2.4070177432983493
1.2972215146596429,1.122321519483132
0.12265413857867279,0.13885864436173367
-1.3270125978344653,2.082225101123237
-0.048998503633582276,2.8733263078680134
-0.3631706075101639,3.194465667197016
0.5985226351682649,0.9255890541546586
0.24867833870038733,1.4223750884768016
-1.2562395890626354,1.9503713581567044
-0.8149308594886617,-1.708665189944199
0.8348606486107006,0.719577910168813
1.9638763210117234,0.8205584840596216
1.3128522456140994,2.4546238372408733
-0.3448058725039358,0.6378309821172264
-1.273951336805922,0.9250141056111965
-0.06702464289006627,-0.5448910041236892
1.2515016226729718,-0.9228412865127313
-0.25008523131565935,2.4898646741555623
-0.723349100274074,0.3461897101254321
-2.4913295706743925,-0.3127784319560314
-0.7129876310088038,1.0222047637653313
-0.3992021706511031,1.2332335989140457
-0.8525974995622787,-1.4987500860109129
0.3585473316432539,2.312898084580903
-1.2364843563020025,3.1879808684189053
1.0761853438745466,-0.6628070010557123
0.10592034150580129,0.8502024474791806
-1.4539795720726214,1.7262732518146329
-1.4703593959519905,-0.44396609186883196
-0.1667019681780448,0.6021915069919513
-0.6851286466784674,3.3853419123942246
-0.2863397016724199,1.3822530188084314
-2.4125021412758363,-0.5032876050926296
-0.11865763912835896,1.188323372469248
-1.687521686627586,-1.9427073416982399
-0.2922263821926552,2.013835529649257
1.9194326226788219,0.32255715117472983
0.5482590048518248,0.22161252539904086
0.8426337190110013,2.743090555701495
-0.11630857975025369,0.5032036642760497
0.9049945715578552,2.1490579982571347
0.3240703736459972,2.634351411997617
-1.260655809795032,0.8742578867174146
-0.5153938773210119,1.2061320769825543
-0.462069991630825,0.4466878843149661
0.05723893701057432,0.382210452608555
-0.655505395330237,-2.5873878623258135
0.20862954128313574,1.0298800893515563
0.3571142064921445,2.672439647875052
0.5746056164647672,1.9348362578403322
-0.7676403157658942,1.8135559486712207
0.07591095809948814,1.6770742677157102
1.7483796051777065,-1.672095157827365
-2.15066072983994,1.7766406451258925
1.1099011455518641,-0.8064892844032336
1.3436528534937402,0.8520701833638138
-0.25951680571454194,0.3171704808978948
-0.6241703382187365,0.6063565745806566
1.5717257551871893,0.8974627459589304
-1.145912351095476,4.45470988668301
0.10532208545621274,-0.27282858547934685
0.5112651779521997,0.49957477645503034
-0.3258670563527085,-0.8503926677589271
-1.2496832648361702,-0.16168265092060174
1.613960970244924,2.7779441171765304
-0.5603988701808165,0.6536823801518254
-0.1637431932782508,3.6976551952947205
-2.1988524702918117,-1.125493543125696
-0.5966063616854156,1.2638995852971064
-0.5883456280750918,-0.03443312742536797
0.6510592685645579,0.33709842160599846
-1.193854068484989,1.179997985768261
-0.21896376080576269,0.7959541693446164
1.127886301141173,-0.834025719090326
0.47118130531079483,3.936539093294403
-0.4457114915494788,-3.331763952136475
0.5747769435578192,1.779815756738753
-0.9632024940830167,0.15163646575958345
0.4587367324068955,-0.8822914870645053
-0.46565332136772225,0.26931069470514746
-0.21818980369720428,-0.4209240867845916
-0.6736588886697848,1.3335385267520206
-0.6109131854443504,1.6371334611416661
1.1756093398688805,0.4422150674344656
0.9499455713405983,-0.6873022666186728
1.638477144625153,0.5564673190459382
-0.8547786439106486,0.15035376634123576
0.34303106749296075,2.5142846695722953
-1.1609159403669436,1.1265124732921392
0.910641906608763,2.490731242376259
-0.9913120663822286,0.1304199298110017
-0.4176546473321481,0.9817958209576146
0.7316217810779516,0.9387265850409291
0.27996988258352,0.007188455662569648
-0.7819473358664019,-0.903031165875892
-1.1376153175500057,-1.2115855882658821
0.8881852453752878,0.8976786966336074
0.027937675862302613,2.052506784231359
-0.7717629559627859,0.34161567412715765
1.033448758677784,0.762074821723728
-0.11019225595653467,-2.7872371865659984
0.6253367090781893,0.4721591659670902
0.364501036068363,1.9355510426119205
-1.4450305667393184,1.8393009264391305
-0.015986720097546033,3.842988332439826
-0.2720240022493176,0.5770540422030863
0.6934533566211877,1.0322638329552063
1.9222806849472147,0.21308389494023183
1.0455633797381176,0.08930053570787222
1.4198412251831873,2.2718236143679165
1.1645046757084927,0.3228680848190797
-0.8733281302422593,0.8459032999652081
0.22034298604755131,0.10671566438725155
0.6214448796523426,0.7888965211251815
-0.9310988504254805,1.224886822444378
-2.047405572466113,-1.238009802243698
-0.44921211247407505,1.3585946140675182
1.5028903339143596,1.868489495186061
0.631962149117972,0.27183912908034946
-0.9043653243302174,1.7740656657761273
0.07073371744527172,2.551030796758509
0.3865313063697759,0.5881323448308419
1.3299627778871537,0.3546635370662635
0.30832846852444634,3.1584723574372453
1.0649107590675544,-1.2018929686919169
-0.2356705161666304,1.2338433770257635
0.9057835204343555,2.7123792671180946
-0.3576628027653551,0.4374116828247361
-0.5079652732898902,0.7076007047734287
-0.8587058154272617,1.4942705104484864
-0.6422102335448479,0.549101807307711
-0.9392468838027069,3.2635362089729547
-0.4088210225449946,3.1431951845171104
0.040739198307055365,0.7979635569365542
-0.7046267308355999,-1.400653813022871
-0.38016407142877073,1.3610737570886136
0.7538086287428519,0.8875349909391651
0.18806150638778565,1.2894003487466694
0.3783654458966693,3.2421920308466836
0.28852720603047827,2.3673746413043824
0.1448130707109888,0.500125339408224
1.102845236721194,-2.0107071732360415
-0.13681200854703265,0.5357575657151928
2.4901026778652002,1.5525309619518823
0.36056098980122847,1.7178746719464022
-1.0583127747325132,2.672716774958321
1.8124020470242246,2.354210347166868
-0.6524091320142507,3.299538923772221
1.41249188749083,2.238759821070818
-0.3349570961758178,0.843553778688584
-2.1788769402196833,1.3761231307785202
0.9551474120398283,-0.6567661460724961
-0.5562697236260826,0.4821016640992747
-1.1215169137708292,-0.15753414814409306
-0.2509189952930147,1.1567291092102074
0.8159428515377051,0.9417746209649389
1.2253190751121321,2.8192918855506814
-1.1827821285320983,2.2188457719623957
1.1569956056819182,0.48623809750332714
1.5846424108768458,-0.622172353670821
0.6115145170201792,1.2612407170400246
-2.2396740055942312,-0.13925280779493399
1.687244920226961,3.534720177917482
-0.9186822899699921,0.3004558867995226
0.4765949977858952,0.44648130810214837
-1.4790369673814694,2.558069587507106
0.04873506767197934,-0.9611346467286659
0.8664067548540002,-0.9646201811549646
0.45862638819648244,1.231895174037769
0.4548649105337817,2.729022207289455
-0.444231057931589,0.914831131220172
0.08549727870673847,1.123103750332759
-0.06187714598939366,-0.6292788024658642
-2.728924453053007,0.5704246569936027
-1.9860122615048141,0.7175224610530255
0.5238449890293029,-0.8039594864991702
-0.6495474275308645,3.0918139220109264
-0.8289604406488317,3.467301233118365
-0.8723600033917506,0.4683062659375703
-0.018606882761447317,2.196869188327855
-0.5912532350592966,1.628993172564995
0.7912111151941221,0.9129113631663748
0.7861127274808966,-1.7538392298107235
0.8097192744110744,0.2148918960978795
0.40021044041129333,-0.207157578401989
1.1623917670824524,2.9325489679208494
-0.6136791891578203,4.519596121009527
-0.3537524956167833,0.16523520075843212
-1.0099340763305773,0.7601279699460453
-0.8151392764732276,-0.19484567439378786
-0.2564874912437872,2.6148540650680805
0.4834779658205996,1.1066303980012353
-0.04181663726964847,-1.1082757010984041
0.42436506109608135,1.5422122528512823
0.7422671393547411,1.752459714975569
-1.2618507980923026,-0.024806761678688005
-1.2404801122526095,-0.6325769462522153
-0.710693531244201,2.7538464279532153
0.8694512626117444,2.6233932999164797
0.6393877102046989,1.9544598000041504
0.4738344196647871,1.980444564223447
0.7692362432101573,-1.6314367915133157
0.686971899740762,0.5541885072802295
0.37181332250751864,1.3349543268846569
-0.11009893751379969,2.7024393025871514
1.0993215326710664,3.66555031720796
-0.5284215106720659,0.29361226779387883
0.184102757123617,0.2480792956116975
0.44357448151742596,0.43783779517378973
-2.893296626744046,2.280770055348021
0.5737972555822535,0.9601376055421064
2.04055579016842,2.461173815197137
-1.2809464427174595,-0.5749643297691573
0.46526800254727363,0.7241588529380836
1.4652693324508974,-0.5363258109994531
-0.2139924870030204,2.474945866567125
-0.4258859102934578,0.599529582496545
-2.323110576788857,2.3735375680866775
0.4237478142366984,-1.0916868975535738
0.6226865469161467,0.452935956051324
-1.533428678675804,2.661033088508579
0.5785647552750748,1.0365268027340107
0.1582479722732465,4.625678514052643
-0.687447142431649,2.335302736548682
-1.3937307956734297,2.7990990089618517
0.6895428266957915,2.9207747040632372
-0.13870990115569684,-1.5562864458804193
-0.38671152850523377,2.3458105778005733
-1.8632232369205206,-0.745316061605324
0.8847091128031495,-0.07641701084602603
0.13743165484371495,0.5515588461610929
0.6617226478929791,-1.1743452776284653
-0.5078705319720848,-1.1489956305412834
-0.835659587404834,0.9067059938388224
0.001665264085714805,-0.22125171398936594
0.9800542802641583,0.36212083410637386
0.890264480870118,-0.023054026523064763
-1.2142179969441071,-0.12209308291013099
1.495052162853128,1.596711710689299
0.7270868602559802,0.9472057780637478
-1.871436008142446,3.277121263103515
-0.8065833453686625,1.6583055675630924
-0.00648109646780503,1.5194705387456753
-0.3537601689082569,3.0057490398581095
-1.999312306841763,1.7511444463110364
-0.1134084082987652,-0.5736162539332001
-0.30694354126034007,2.387387754216146
1.1283116730458262,3.11545067937989
-0.9390709835774413,-0.2561372943034843
1.5098280057408233,-0.13323374468704707
-1.0160680457782854,0.6701092492662937
1.0674736059975771,1.2019594082236407
-0.17845029684294186,-0.47964104959138654
1.5140547431692566,3.6741144474493175
-3.682996876788666,0.8742233958339253
0.6731163239023488,2.5997820923024175
-0.09674472999723471,1.7432493980464585
1.6929440985355693,2.0701401047763395
0.07472265295273733,-0.6857495383097318
-1.1646315070929663,-0.513290625310578
2.7625185480436847,1.644689780639713
0.11385094216645571,0.8668129193090158
-1.3635476043037358,4.042283491171012
-1.4777045448170087,-1.0122456164745812
0.7348678130938722,-0.19008693511574126
-1.2859227712845125,2.229908813101738
1.2160170457145443,0.4942094984572406
-2.1250041962175232,0.5445965258251374
-0.6108404089662461,-1.7793850726534104
1.423682088107345,1.11639957971659
-0.5748776507185324,1.5914184216584433
0.3114792398435934,2.5395209114573674
1.2076186710136811,-2.4303619549602793
-0.5060768170590109,-0.6011689020299573
-1.8200510218340962,2.201376142055599
-0.6950759311571004,1.4482497879508598
-0.62762835835264,3.0426720637941234
0.3674510532607738,-0.04547467338704081
1.061495039069629,2.7004565023496347
2.377764209569004,-1.345696889994954
2.4894992531314135,0.4508600812835527
1.1667233971090236,0.8355356430353615
-1.4745583779135172,3.171988491839163
1.7718704312569564,1.729854621521379
0.2552354825832993,1.1929813091898431
1.5393368852514453,2.831573178563824
1.1226495335799116,0.9679586214425899
-0.5804798149326139,1.05284910485698
0.19214278840482768,1.9610066898182632
-0.7857724371271774,1.1414626638747103
2.837352636941005,3.0795220663843494
0.9998734481684509,1.2575448119883021
-0.01526936131736274,5.215309453489349
1.1110150524736624,1.1080001892937001
0.25255919217800815,0.6492592002220967
0.08361979079091293,-0.36954754921047495
-0.5301553152119707,0.5007146515310222
1.0730916175153602,0.9376122952474651
-1.6320946897187445,1.6914473258158877
1.319524450746672,2.1321684608809237
-0.7073267754059709,-0.7770107239542683
1.14000998893278,3.6956546420030087
-1.3361722185594656,1.3443022506110731
-1.1896927093128018,0.8947005079967082
2.957723140128473,-0.07998222996560678
-0.39823324153881884,-1.2771719398213892
-1.5102941085172956,-1.394054113179851
-0.08428051108377864,0.2988702801690606
-0.12368829845668448,-2.6657031369143995
-1.020954393874831,0.6299073062223317
-1.1496915871679845,0.6730320194930224
0.7372301718061071,2.9285930279751997
1.0664558409324012,1.8091403979344691
-1.032850333041636,3.895429129803103
-0.2699932194522877,0.3963917338460865
-0.7070910094178473,2.672508410866548
-0.4465376584473877,0.01655893820029619
-1.7305090838463073,-1.5197518771023177
1.099035192537972,0.16171816645582404
0.8564003672590439,0.8604382648364686
-0.46617593086872533,1.7919968026936188
0.5101037606979582,2.64683307240386
0.5656889956282577,-0.14866951607424728
-0.23436790022220744,2.084099073420373
0.7689963260187059,2.8022497211493604
-0.7493525131132174,2.066928825900563
-0.17488279305468918,2.177849624758969
-2.052656588689038,3.329628657007124
-0.8069094466534263,1.4564764334459768
-1.2052938327658418,1.3897998239204685
0.512077733949218,-0.1606735551380345
-1.1831281622566585,0.11815077767081439
0.6700177403866001,-1.1514491014379122
-0.3136888828611354,-0.818560528309566
-0.3226689688964276,0.8141446319213717
0.6736028047634028,0.51226181809277
0.16623268579135236,0.057351093072844805
1.3697808353156797,-1.7347244868149154
0.07115315938672546,-0.797559991083931
-1.0283535615730608,0.2959165526789006
-0.5986177641895954,-0.14252223189191637
-0.9783698842337262,1.1924097351335927
-0.7645344776133071,1.057860409571079
-0.44979523072494415,0.21606766005667177
0.8101552996010469,0.7965670682769819
0.997326684228297,1.4359785833337548
-0.872167444994459,0.8604850879692166
0.7410452060375298,-0.696642042546257
1.031671047483834,0.6949499806583701
-2.022421929341246,0.7061592774468054
-1.0600712713926685,0.5660197654823256
-0.5905715562617353,0.8160752761661745
0.31220205700128634,0.37524951738394363
0.7686524400133172,0.6988886744444829
0.11795634409576246,-0.06730131876921752
-1.9312981216490486,2.483650559646839
-0.5564324730494894,0.49610213079597487
-1.1003095252386126,0.2639361525099646
1.3252929960173616,2.0740123800734622
-0.7535399892739354,3.3869406206811385
-0.715518098602583,2.3292014641951697
-0.3808133888339747,1.423539012589691
-0.04188293283001431,3.2750448832024768
-0.5908949498595844,2.6429088606871662
-1.2694516859427276,-0.9916858121234042
0.1773060230101835,2.251306411500054
1.91306055877374,2.9476199420829614
1.5383577317572144,-0.15739746588250436
-0.2809733303361841,0.743561442835941
-1.1875571951907933,1.1893945191040294
1.508806354311983,0.6155158258565556
-0.4628027570599689,2.0505486517626945
-0.8038314559223971,-1.3556233023930448
0.1669237661802066,2.033388763763305
0.5875270199727669,0.8338902309264197
0.8620146501542647,0.6693152317507247
-1.7881437159484617,-0.3519622695226925
-0.7247999769051623,-1.7767783754618929
2.0942823334544105,-0.7560454638442522
0.4349439711873602,0.8196055120711057
-1.0527381671767568,-0.5304436104639043
